sex,year,Ageband,Persontime,Persontime_AKI_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,AKI_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b
0,2017,0-19,23473,23473,23473,23473,0,0,0
0,2018,0-19,20676,20676,20676,20676,0,0,0
0,2019,0-19,18244,18244,18244,18244,0,0,0
0,2020,0-19,6430,6430,6430,6430,0,0,0
0,2017,20-29,45126,45126,45126,45126,0,0,0
0,2018,20-29,43941,43941,43941,43941,0,0,0
0,2019,20-29,42497,42496,42497,42497,1,0,0
0,2019,30-39,50729,50729,50364,50364,0,0,0
0,2020,30-39,21176,21176,21024,21024,0,0,0
0,2020,20-29,18013,17861,18013,18013,0,0,0
0,2018,30-39,51958,51958,51593,51593,0,0,0
0,2017,30-39,54500,54500,54135,54135,0,0,0
0,2019,40-49,68623,68623,68623,68623,0,0,0
0,2020,40-49,28076,28076,28076,28076,0,0,0
0,2017,40-49,67666,67666,67666,67666,0,0,0
0,2018,40-49,69065,69065,69065,69065,0,0,0
0,2017,50-59,43613,43613,43613,43613,0,0,0
0,2018,50-59,49950,49950,49950,49950,0,0,0
0,2019,50-59,57178,57178,57178,57178,0,0,0
0,2020,50-59,25804,25804,25804,25804,0,0,0
